Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,MIDDLE,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
269329b1-5232-432c-4f78-fc671449c4fd,2017-05-10,,999-15-1320,,,,Pearline482,Carri827,Price929,,,,white,nonhispanic,F,Newton  Massachusetts  US,274 Walter Parade,Acushnet,Massachusetts,Bristol County,,00000,41.692776155588355,-70.8886220777542,21778.39,15810.07,47043
a7b69e59-8016-1212-b315-8ba7426ee25a,1976-11-17,,999-40-2489,S99920301,X69389764X,Ms.,Felice694,Tajuana20,Stoltenberg489,,,S,white,nonhispanic,F,Marlborough  Massachusetts  US,209 Little Branch,Belmont,Massachusetts,Middlesex County,25017,02472,42.391855216643016,-71.17343883079312,249693.73,292911.29,96098
143c2f5f-04d4-33cb-132e-585f48d488aa,1956-12-18,2010-09-06,999-31-1982,S99992478,X51230167X,Mr.,Myles862,Benito209,Dare640,,,M,white,nonhispanic,M,Malden  Massachusetts  US,764 Kemmer Byway Apt 43,Northampton,Massachusetts,Hampshire County,25015,01063,42.34334009183274,-72.73580686880395,49895.54,248616.40,23925
16e1ef8b-a4ee-f9b0-a1f1-0e229951ee86,1970-11-22,,999-62-6197,S99935846,X40929817X,Mr.,Juan88,Ernesto186,Jurado563,,,D,black,hispanic,M,Guatemala City  Guatemala  GT,790 Barton Crossroad,Boston,Massachusetts,Suffolk County,25025,02109,42.29645909658718,-71.13228059941585,175278.09,0.00,86735
20e3b108-ae93-3c07-67fd-7482aa20eb01,1975-12-15,,999-84-5765,S99966455,X28824060X,Mr.,Tracey100,Sal878,Botsford977,,,D,white,nonhispanic,M,Somerset  Massachusetts  US,525 Dickens Course Unit 43,Bourne,Massachusetts,Barnstable County,25001,02532,41.73679936935064,-70.62120191325278,122783.94,14270.77,122473
f090a34e-361f-edf9-64e4-c6f9657f8230,1964-11-12,,999-52-1362,S99957381,X86352789X,Mrs.,Shirl54,,Kessler503,,Beer512,M,white,nonhispanic,F,Newburyport  Massachusetts  US,705 Ebert Skyway Apt 45,Falmouth,Massachusetts,Barnstable County,25001,02540,41.599333980561916,-70.6454657341997,196418.48,1541168.51,984651
c1d4b84a-c36f-fcad-0728-422993768fb6,1967-05-26,,999-91-4043,S99945652,X64492099X,Ms.,Shala169,Iluminada398,Johns824,,,S,black,nonhispanic,F,Concord  Massachusetts  US,464 Mosciski Fork,Boston,Massachusetts,Suffolk County,25025,02135,42.309541946436866,-71.12534465809412,17545.26,992574.70,14777
5195142a-4fff-9060-77c0-620d8acac95e,1971-02-27,,999-16-9289,S99983439,X69696957X,Mrs.,Karri995,Marchelle563,O'Hara248,,Shields502,D,white,nonhispanic,F,Hadley  Massachusetts  US,530 Johns Course,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.26265275791353,-71.57642591100962,492661.85,112806.86,51675
db4b3df0-6938-90dd-eb84-10c889e4d07c,1969-06-23,,999-23-8181,S99943632,X7005134X,Mrs.,Candice681,,Swaniawski813,,Heaney114,M,white,nonhispanic,F,Boston  Massachusetts  US,987 Gerhold Pathway,Tyngsborough,Massachusetts,Middlesex County,,00000,42.652874132548725,-71.41100197965208,286399.80,808523.58,190646
ea56dde3-e01c-e9c1-1ed1-9e6601c5b031,2005-10-27,,999-36-7542,S99933442,X83396006X,Mr.,Trey250,,Treutel973,,,,white,nonhispanic,M,Amesbury  Massachusetts  US,1044 Hudson Common,Lowell,Massachusetts,Middlesex County,25017,01850,42.60749863638867,-71.32796381096034,66209.69,20896.77,40562
2b6d395c-50d0-a08f-7db1-4e3822edae74,2014-07-29,,999-98-2743,,,,Wilbert25,Buster609,Witting912,,,,white,nonhispanic,M,Holyoke  Massachusetts  US,126 McClure Light,Taunton,Massachusetts,Bristol County,25005,02718,41.92789297793836,-71.09439125754162,3795.68,46205.23,14834
65f07fb7-0910-55a6-1312-25d07ed7efbe,1937-08-03,,999-59-1441,S99926742,X1067108X,Mr.,Carroll471,,Gottlieb798,,,D,white,nonhispanic,M,Munich  Bavaria  DE,425 Smitham Station Suite 64,Brockton,Massachusetts,Plymouth County,25023,02302,42.12167945718991,-71.03465934705966,337307.09,170094.84,38099
32ad55c7-3436-2202-ea10-1c4b63677da4,1959-08-22,2015-07-28,999-44-3261,S99915218,X65165122X,Mr.,Alfred550,,Kling921,,,M,white,nonhispanic,M,Winchendon  Massachusetts  US,339 Rohan Forge,Malden,Massachusetts,Middlesex County,25017,02155,42.3751712110833,-71.06421722931348,19495.22,1697125.01,5423
f4656eec-a2d3-5308-64f5-9ffd489ddb8e,1956-11-27,,999-88-7700,S99917938,X14954200X,Mrs.,Sammie902,Dulcie148,Smith67,,Swaniawski813,D,white,nonhispanic,F,Granville  Massachusetts  US,289 Stanton Branch Apt 93,Ludlow,Massachusetts,Hampden County,,00000,42.2237977242194,-72.43839267469117,32412.41,1455918.09,19990
b01ec932-5c04-177f-228c-b9adb3758847,1956-12-18,,999-96-5838,S99925014,X13528703X,Mr.,William805,Kasey569,Lynch190,,,S,white,nonhispanic,M,Phillipston  Massachusetts  US,957 Macejkovic Drive,Northampton,Massachusetts,Hampshire County,25015,01062,42.32519897291229,-72.62517529355706,107710.51,173790.33,23925
838bdafb-13bd-1914-6d6a-fabb1ef5d09f,1970-06-14,,999-65-6900,S99983649,X62389792X,Mrs.,Andree11,Jona712,Toy286,,Kertzmann286,D,white,nonhispanic,F,Boston  Massachusetts  US,271 Hamill Extension,Amherst,Massachusetts,Hampshire County,,00000,42.36834343459497,-72.46556560660291,400829.08,1006082.02,133827
1e5a14a1-3511-3c44-d466-136ee15ba7b2,1997-08-23,,999-11-3680,S99995019,X82555425X,Mrs.,Zenia843,Arnetta705,Batz141,,Lueilwitz711,M,white,hispanic,F,Southampton  Massachusetts  US,533 Legros Well,Boston,Massachusetts,Suffolk County,25025,02109,42.37281336909635,-71.12530567007958,95742.70,158771.39,901873
a4e08bb2-af60-7797-37c6-833594351b15,1962-02-03,,999-64-1237,S99955895,X48125673X,Mrs.,Rosy219,Chante435,McLaughlin530,,Blick895,W,white,nonhispanic,F,Westport  Massachusetts  US,574 Ziemann Street Apt 66,Lawrence,Massachusetts,Essex County,25009,01840,42.69683244668876,-71.13534954831992,308287.24,671005.97,29611
42239130-be9a-200a-5610-04dd098d705a,1957-06-23,,999-74-3301,S99999746,X34782282X,Mrs.,Dolores502,,Casárez469,,Agosto501,M,white,hispanic,F,Tegucigalpa  Francisco Morazán  HN,354 Gleason Landing,Salem,Massachusetts,Essex County,25009,01970,42.51332681156185,-70.89589666389425,201660.21,1492014.08,182743
a92a78bc-d4fc-52e7-112d-214fa1a5b7f5,2021-07-16,,999-92-7828,,,,Sean831,Trinidad33,Schamberger479,,,,white,nonhispanic,M,Avon  Massachusetts  US,134 Jenkins Mission Unit 16,Boston,Massachusetts,Suffolk County,25025,02151,42.36900088934369,-71.09885824528305,2676.68,25735.99,11888
3c580ef9-6ca7-b45d-b00b-6c0543bf5794,2005-01-05,,999-20-2301,S99971155,X26598525X,Mr.,Dion244,Joe656,Rolfson709,,,,white,nonhispanic,M,Burlington  Massachusetts  US,591 Conroy Spur Suite 1,Haverhill,Massachusetts,Essex County,25009,01835,42.71185385898516,-71.0855081539822,88239.64,537050.49,43295
7b527604-df59-5fc0-d88e-433c672efa5f,1993-03-15,,999-80-7247,S99958081,X20784289X,Mr.,Gilberto712,Cristian531,Cortés936,,,S,hawaiian,hispanic,M,Ponce  Puerto Rico  PR,358 Goodwin Key,Boston,Massachusetts,Suffolk County,25025,02215,42.35306498374218,-71.09094983197699,75759.41,5633.48,82920
5c1f38a6-fe2a-0c76-ee3f-f07630d78c13,1984-02-13,,999-16-6947,S99992349,X49776961X,Mrs.,Rosetta750,,Bayer639,,Schultz619,M,white,nonhispanic,F,Boston  Massachusetts  US,1062 Feeney Tunnel Apt 12,Boston,Massachusetts,Suffolk County,25017,02467,42.242050659541015,-71.12201745484022,18367.02,518149.63,8831
537495f4-1530-6a70-dde5-b9630b4bbf49,1968-10-05,,999-80-6474,S99972566,X15840440X,Mr.,Heath320,Perry780,West559,,,D,white,nonhispanic,M,Wareham  Massachusetts  US,802 Christiansen Crossroad,Phillipston,Massachusetts,Worcester County,,00000,42.508673670822745,-72.19962479867158,175268.49,0.00,90314
27b46a85-4cd7-6b55-bdd7-3a3138470e46,2013-03-18,,999-95-8552,,,,Benjamin360,,Douglas31,,,,white,nonhispanic,M,Bellingham  Massachusetts  US,796 Witting Burg,Dover,Massachusetts,Norfolk County,25021,02030,42.25097433847963,-71.33007910437732,19709.12,20455.68,154382
00a42855-200e-31f8-c7b8-0f18a7fc630f,2012-10-21,,999-55-9088,,,,Willis868,Lavern240,Jones311,,,,white,nonhispanic,M,Fall River  Massachusetts  US,393 Botsford Village,Cambridge,Massachusetts,Middlesex County,25017,02138,42.43447776505338,-71.15567134446152,40705.31,0.00,148016
0372298d-8124-f581-0726-67697dac6afe,2012-03-03,,999-80-3401,,,,Kenya524,Bettyann83,Pfannerstill264,,,,white,nonhispanic,F,Lawrence  Massachusetts  US,689 Weissnat Approach,Bridgewater,Massachusetts,Plymouth County,25023,02324,41.93424345494292,-70.95724745380811,62226.22,171505.51,132911
2af26c78-f4e6-7fc7-cee3-95800c73fff4,1990-07-31,,999-57-6906,S99988164,X21648949X,Mr.,Man114,Emory494,Swaniawski813,,,D,white,nonhispanic,M,Wellesley  Massachusetts  US,390 Roberts Green Unit 51,Attleboro,Massachusetts,Bristol County,25005,02703,41.89810920197565,-71.34317464292192,57044.63,20525.49,72010
bda89de0-ee05-8b8a-5135-cc7b904a2264,2010-01-17,,999-59-9045,S99986657,,,Alec433,Cornelius968,O'Conner199,,,,black,nonhispanic,M,Shrewsbury  Massachusetts  US,1036 Grady Trailer Unit 25,New Bedford,Massachusetts,Bristol County,25005,02744,41.57806790856564,-70.94948148678266,411599.15,231046.81,61189
ef4128e4-f6fa-2f70-6b9b-3be6bc210ffe,1963-06-17,,999-24-6341,S99951343,X89566319X,Mrs.,Elma843,,Champlin946,,Weber641,D,white,nonhispanic,F,Amherst  Massachusetts  US,375 Mertz Run Unit 1,Winchester,Massachusetts,Middlesex County,25017,01890,42.500662300481935,-71.17093272565185,299583.69,359016.57,182624
78be2022-de7a-7cfa-e0ba-a00bb287dd59,1950-08-21,,999-49-4221,S99995313,X87907256X,Mr.,Carroll471,Orval846,Weber641,,,M,white,nonhispanic,M,Rowley  Massachusetts  US,128 Hilll Rue Unit 63,Saugus,Massachusetts,Essex County,25009,01906,42.42125363137837,-71.04525570541082,290270.87,95091.91,111134
a144a8e6-cee5-7be2-3396-9fc83c032b06,1985-01-31,,999-21-8716,S99944204,X55829550X,Mrs.,Amanda238,Cleora578,Moen819,,Moen819,D,hawaiian,nonhispanic,F,Boston  Massachusetts  US,211 Haley Light Apt 36,Boxford,Massachusetts,Essex County,25009,01921,42.666875183330255,-71.03775163146052,142264.34,742928.26,377388
2a68139a-8edd-fd72-e225-a781de06801a,1962-09-02,2012-10-02,999-40-4840,S99919398,X53566674X,Mr.,Graig740,Devin82,Hagenes547,,,S,white,nonhispanic,M,Boston  Massachusetts  US,543 Shields Spur Apt 54,Woburn,Massachusetts,Middlesex County,25017,01890,42.466591303548114,-71.1929501182831,112807.51,166765.06,125500
7c49b6b2-eddd-6b16-e1b9-953aeb36743a,2009-10-02,,999-33-5264,S99997262,,,Victor265,Herb645,Hand679,,,,black,nonhispanic,M,Uxbridge  Massachusetts  US,506 Romaguera Route Unit 95,Gardner,Massachusetts,Worcester County,25027,01440,42.55574365999765,-71.97873040016817,26084.49,21335.56,55523
0082c410-99a9-b481-fcd8-6ab8fbe84527,2003-04-02,,999-49-2455,S99987209,X37885141X,Mr.,Asa127,Dannie881,Shields502,,,,white,hispanic,M,Swampscott  Massachusetts  US,878 Pouros Harbor Apt 47,Boylston,Massachusetts,Worcester County,,00000,42.38891265708443,-71.7217366236564,29764.87,557098.00,125737
befc64ca-88df-cbef-c585-cc9210e70318,2001-02-28,,999-17-2301,S99931927,X85269004X,Mr.,Milton509,Xavier983,Anderson154,,,,black,nonhispanic,M,Malden  Massachusetts  US,650 Corwin Gate,Boston,Massachusetts,Suffolk County,25025,02109,42.346780779767165,-71.05443940898054,54419.75,3715.82,59336
25d7c8f9-7ab4-805c-316c-2f8deb3fe48e,1999-02-11,,999-60-4276,S99926282,X58916056X,Ms.,Vi771,Farah862,Wiza601,,,,white,nonhispanic,F,Everett  Massachusetts  US,232 Mertz Road,Framingham,Massachusetts,Middlesex County,25017,01702,42.24226650393769,-71.38848918557095,372863.86,9872.24,90196
49b5c7de-ecbf-a8ae-888c-4aae73efbe7b,1956-01-05,,999-21-6026,S99977689,X12770632X,Mrs.,Marin763,Irish781,Hermann103,,Hand679,W,white,nonhispanic,F,Peabody  Massachusetts  US,945 Howe Vista Unit 46,Mashpee,Massachusetts,Barnstable County,,00000,41.61770153662347,-70.49994477710338,499720.75,160596.73,110932
04510291-bc10-c00e-d118-6482c28568fe,1993-11-07,,999-21-6187,S99997723,X64999100X,Mrs.,Ethelyn789,Wendy149,McKenzie376,,Bruen238,M,white,nonhispanic,F,Westfield  Massachusetts  US,832 Satterfield Gateway,Berkley,Massachusetts,Bristol County,,00000,41.796254345212105,-71.02952916796065,12892.38,666205.44,20437
8d7fad53-18da-f933-b70b-9ebd0172e04b,1963-07-08,,999-42-6162,S99974827,X40831635X,Mrs.,Madaline59,Gertrude228,O'Reilly797,,Ratke343,M,white,nonhispanic,F,Berkley  Massachusetts  US,638 Dach Trace Apt 33,Northwest Harwich,Massachusetts,Barnstable County,,00000,41.70232192690378,-70.06217926317828,259492.35,488354.88,32222
a5454105-0909-41f0-dd90-07ade4f6775f,1971-07-19,,999-59-3936,S99951898,X2802400X,Mr.,Agustín529,,Mateo562,,,M,white,hispanic,M,Marigot  Saint Andrew Parish  DM,346 Hirthe Arcade,Worcester,Massachusetts,Worcester County,25027,01607,42.321126697851135,-71.66583461670946,66500.08,13081.33,879324
e991f67f-0c05-0c1a-80b0-6e7c9ba94931,2002-02-20,,999-62-5204,S99913210,X28716784X,Mr.,Grady603,Kevin729,Quitzon246,,,,white,nonhispanic,M,Cambridge  Massachusetts  US,269 Casper Heights Suite 66,Carver,Massachusetts,Plymouth County,,00000,41.90287384479035,-70.71967308764616,99260.84,360110.66,138765
f3a59a9a-4d1c-46ff-b628-f6f830496d58,1959-08-22,,999-17-7913,S99986269,X62037266X,Mr.,Frederick289,Wilfredo622,King743,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,546 Herzog Gardens Apt 86,Malden,Massachusetts,Middlesex County,25017,02155,42.46059112377747,-71.04529207306116,10820.80,304040.88,5423
2a4ca12a-11d2-6ddf-6c95-cab20e0e854c,1995-02-24,,999-58-1858,S99990370,X72261311X,Mr.,Lowell343,Bobbie849,Kautzer186,,,M,white,nonhispanic,M,Northborough  Massachusetts  US,381 Erdman Ramp,Barnstable,Massachusetts,Barnstable County,25001,02630,41.58609470484932,-70.3137398867394,69798.48,2637.12,127605
f829a239-1ac8-e8eb-b8ff-f275fc86dde6,1999-01-25,,999-81-3099,S99931806,X83589669X,Mr.,Brendon298,,Hills818,,,,white,nonhispanic,M,Billerica  Massachusetts  US,777 Harvey Annex,Edgartown,Massachusetts,Dukes County,,00000,41.34320803991516,-70.50946807663195,4852.51,61478.35,6511
93b639a3-c834-7209-1483-918060f037c8,1962-09-02,,999-29-3734,S99950805,X11797529X,Mr.,Luis923,Garret233,Klein929,,,S,white,nonhispanic,M,Canton  Massachusetts  US,622 Welch Ville,Woburn,Massachusetts,Middlesex County,25017,01801,42.456779137883075,-71.19475625057188,74576.97,261270.60,125500
08ced0a6-7ce9-907f-fe05-b5040fc3c0cd,2003-11-21,,999-44-9102,S99910932,X53223009X,Ms.,Barbar976,Ellan282,Bauch723,,,,white,nonhispanic,F,Leominster  Massachusetts  US,1022 Tillman Manor Apt 59,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.20459093145149,-71.55779773877842,80929.16,211385.91,911114
0152bb30-e9eb-a68d-ea2d-3787eefc27fc,2010-05-04,,999-17-7858,S99983840,,,Arleen939,Bella510,Sipes176,,,,white,nonhispanic,F,Wrentham  Massachusetts  US,871 Kovacek Dale Suite 80,New Bedford,Massachusetts,Bristol County,25005,02744,41.724265175218555,-70.85798330704066,45365.03,7309.97,71448
4531408e-0374-6733-34e6-ea32ac91b9bf,2020-04-10,,999-24-5203,,,,Marsha122,Nila48,McLaughlin530,,,,white,nonhispanic,F,Salem  Massachusetts  US,506 Rath Burg,Mashpee,Massachusetts,Barnstable County,,00000,41.65799328449055,-70.45167477206137,8519.99,6696.81,104909
46495320-efa9-d85c-0f05-694092928d63,2002-01-31,,999-39-9513,S99922810,X88136058X,Mr.,Matthew562,Vincent299,McGlynn426,,,,black,nonhispanic,M,Lowell  Massachusetts  US,574 Koch Ferry Unit 1,Chelmsford,Massachusetts,Middlesex County,,00000,42.64034496809595,-71.4139968636308,51766.35,50037.37,75888
e502692f-a4ba-a5b1-f037-3631f11e03a8,1963-06-30,,999-84-1097,S99962567,X38521823X,Mr.,Gilbert263,,Glover433,,,W,black,nonhispanic,M,Boylston  Massachusetts  US,400 Miller Meadow Suite 61,Lowell,Massachusetts,Middlesex County,25017,01852,42.65259343842528,-71.3708974609909,256318.07,150588.07,677845
f08a4cb7-aba9-23a4-63e1-038d9443e8e8,1988-01-26,,999-71-7371,S99940805,X33494319X,Mrs.,Kaitlyn96,Sandra485,Frami345,,Cormier289,M,white,nonhispanic,F,Peabody  Massachusetts  US,178 Hartmann Run Apt 76,Falmouth,Massachusetts,Barnstable County,25001,02540,41.620616999412626,-70.66333203270462,295924.07,554371.05,70759
7c3f3758-324d-f711-b881-2f1280aba60b,1971-03-26,,999-24-9153,S99947864,X2939155X,Mrs.,Vita624,Maudie129,Rice937,,Osinski784,D,white,nonhispanic,F,Hanson  Massachusetts  US,840 Howe Junction,Plainville,Massachusetts,Norfolk County,,00000,42.0320119715756,-71.37332398630835,1011798.14,308049.89,55398
efce61e7-0cb6-a205-c3ae-40937638db7e,2001-05-06,,999-16-2499,S99977730,X44948323X,Mr.,Tyron580,Alden634,Mueller846,,,,white,nonhispanic,M,Lunenburg  Massachusetts  US,830 Rempel Orchard,Boston,Massachusetts,Suffolk County,25025,02111,42.30409188946364,-71.14976964450891,41207.85,2265.44,47449
7ed7f7f4-d0f0-2176-14d1-fee77eb81512,1998-01-05,,999-61-3780,S99996477,X36055661X,Mrs.,Allena79,Maribeth658,Torphy630,,Koss676,M,white,nonhispanic,F,Cambridge  Massachusetts  US,133 Thompson Landing,Boston,Massachusetts,Suffolk County,25025,02113,42.303314479711936,-71.01501281987578,102263.77,143300.79,27479
589be392-32a8-d9a4-b718-0867f13922be,1980-10-13,,999-61-3780,S99970240,X84056122X,Mr.,Preston275,,Gleichner915,,,M,white,nonhispanic,M,West Dennis  Massachusetts  US,608 Simonis Divide,Revere,Massachusetts,Suffolk County,25025,02151,42.37650870154663,-70.96324846959216,20353.36,446821.27,4335
12b67710-5690-190f-a3a9-906783c186bf,1979-08-20,,999-12-3725,S99918288,X41952618X,Mr.,Javier97,,Rutherford999,,,S,white,nonhispanic,M,Leominster  Massachusetts  US,116 Weber Ferry Suite 74,Bellingham,Massachusetts,Norfolk County,25021,02019,42.122334794881375,-71.48924361756681,144392.91,600632.90,168460
4687b01e-ff6e-c503-e2e8-159eb67a80a4,2024-02-12,,999-91-4383,,,,Melvin857,Francesco636,Ullrich385,,,,black,nonhispanic,M,Lawrence  Massachusetts  US,937 Adams Byway Suite 42,Quincy,Massachusetts,Norfolk County,25021,02186,42.281612341831725,-71.06834491830023,300.00,5430.77,14975
e81c0566-9219-3bb9-a2c2-08860ad7ef8e,1971-04-08,,999-45-5317,S99983482,X24115765X,Mr.,Jamar151,Gail741,Legros616,,,M,white,nonhispanic,M,Westminster  Massachusetts  US,270 Blick Avenue,Woods Hole,Massachusetts,Barnstable County,25001,02543,41.50406778050403,-70.77239053422538,118393.91,19917.64,89518
b2a17bfa-fcb4-c336-e4dc-1f834e74cf03,1972-05-25,,999-71-4899,S99988467,X67224004X,Mrs.,Adelaida985,Cammie978,Marks830,,Schultz619,M,other,nonhispanic,F,Boston  Massachusetts  US,964 Gottlieb Orchard Unit 69,Lowell,Massachusetts,Middlesex County,25017,01854,42.61818585554744,-71.31131015661221,506760.67,121585.63,57921
73421ae5-a772-b131-0c7d-3c35d266b44c,1997-05-23,,999-11-4681,S99920852,X76915409X,Mrs.,Matthew562,,Green467,,White193,M,white,nonhispanic,F,Dartmouth  Massachusetts  US,441 Marvin Spur,Hopkinton,Massachusetts,Middlesex County,25017,01748,42.230874738986266,-71.57619544870668,109567.87,34440.95,156667
950c6b43-45a9-256c-8b11-27a5e302d0e5,2009-06-08,,999-60-9752,S99992081,,,Pedro316,José Eduardo181,Gonzales379,,,,white,hispanic,M,San Juan  Puerto Rico  PR,482 Maggio Run Suite 85,Beverly,Massachusetts,Essex County,25009,01915,42.50667347227275,-70.85027134067617,46575.75,4034.48,82884
f4492557-083b-5718-ff71-dce8068652f2,2024-06-25,,999-45-4691,,,,Merlin721,Sammy219,Harber290,,,,white,nonhispanic,M,West Wareham  Massachusetts  US,162 Pagac Track Suite 19,Worcester,Massachusetts,Worcester County,25027,01608,42.323970635305365,-71.78344671726084,200.00,6852.09,12708
16965df7-993f-6fc4-350f-7b1f0aea3e31,1984-11-21,,999-31-5993,S99917392,X82951807X,Mr.,Jonah176,Ira784,Ledner144,,,S,white,nonhispanic,M,Cambridge  Massachusetts  US,121 Stark Junction Suite 85,Cordaville,Massachusetts,Worcester County,,00000,42.314882061316915,-71.53154486438783,78749.55,94888.13,264565
d99f89b5-2350-99e7-b59e-d05ced1358c7,2026-02-25,,999-98-7835,,,,Tracy345,,Koss676,,,,asian,nonhispanic,M,Boston  Massachusetts  US,674 Effertz Manor Unit 83,Natick,Massachusetts,Middlesex County,,00000,42.2847107970217,-71.32122643599163,1819.16,0.00,237137
919a62d6-57fe-1a1a-4bcb-9e0c399175ad,1971-02-23,,999-70-5051,S99964183,X56877800X,Mrs.,Rosaria177,,Dickens475,,Gleichner915,M,white,nonhispanic,F,Plymouth  Massachusetts  US,466 Shanahan Frontage road Unit 71,Worcester,Massachusetts,Worcester County,25027,01605,42.238451019178,-71.76950827253198,186290.69,108407.46,35171
7d6a7b70-10bc-2a5e-082a-5d5d6669806b,1947-10-07,,999-19-4611,S99957413,X65581242X,Mrs.,Malisa137,Tillie335,Kertzmann286,,Stracke611,M,white,nonhispanic,F,Newton  Massachusetts  US,223 Morar Arcade,Taunton,Massachusetts,Bristol County,25005,02718,41.85321214724171,-70.98566535147688,18552.78,1354548.09,21554
42784c08-91c9-cc37-7b59-41ba3de6d619,1983-05-27,,999-95-3494,S99916144,X76589014X,Mrs.,Hilda552,,Farrell962,,Turner526,D,white,nonhispanic,F,Pepperell  Massachusetts  US,226 Yost Fork,Mansfield,Massachusetts,Bristol County,,00000,42.05518509026582,-71.2058018875976,252577.13,636641.66,183085
711ca7a4-57e9-deb2-1724-36f1b6883adf,1962-04-25,,999-57-9964,S99925412,X25277148X,Ms.,Anya973,Julee121,Braun514,MD,,S,black,nonhispanic,F,Barnstable  Massachusetts  US,434 Simonis Rapid Suite 11,Needham,Massachusetts,Norfolk County,25021,02494,42.30479726531916,-71.19363820457555,828626.15,273594.03,88725
41f31bf8-8b94-78e0-e339-70f77dbc6da3,1956-09-12,,999-18-3052,S99911086,X29334606X,Mrs.,Maryjane289,Tomiko229,Kuhic920,,Purdy2,M,white,nonhispanic,F,Cambridge  Massachusetts  US,219 Johnston Burg Apt 91,Shelburne,Massachusetts,Franklin County,,00000,42.586041822917295,-72.64679524783698,697626.28,201110.72,88209
2cf06bc1-f96c-7753-e55f-79882920e510,1970-07-14,,999-40-5652,S99932363,X49649942X,Mr.,Reed154,Mitchel812,Hane680,,,M,white,nonhispanic,M,Hamilton  Massachusetts  US,886 Fisher Ferry,Springfield,Massachusetts,Hampden County,25013,01106,42.1223952481885,-72.50481654423017,48467.98,141671.28,24877
